Player1,Player2,Tricks_P1_Wins,Tricks_P2_Wins,Tricks_Draws,Cards_P1_Wins,Cards_P2_Wins,Cards_Draws
000,001,338,534,128,446,535,19
000,010,382,516,102,258,722,20
000,011,327,532,141,175,805,20
000,100,330,530,140,0,1000,0
000,101,373,486,141,241,739,20
000,110,331,519,150,7,991,2
000,111,350,429,221,479,483,38
001,000,534,338,128,535,446,19
001,010,446,396,158,857,133,10
001,011,405,346,249,963,28,9
001,100,201,191,608,1,999,0
001,101,468,416,116,926,66,8
001,110,427,352,221,522,449,29
001,111,519,311,170,992,5,3
010,000,516,382,102,722,258,20
010,001,396,446,158,133,857,10
010,011,442,421,137,476,497,27
010,100,398,445,157,419,567,14
010,101,416,346,238,505,472,23
010,110,443,418,139,74,914,12
010,111,490,382,128,765,215,20
011,000,532,327,141,805,175,20
011,001,346,405,249,28,963,9
011,010,421,442,137,497,476,27
011,100,362,426,212,465,511,24
011,101,452,398,150,557,422,21
011,110,207,174,619,999,0,1
011,111,502,363,135,1000,0,0
100,000,530,330,140,1000,0,0
100,001,191,201,608,999,1,0
100,010,445,398,157,567,419,14
100,011,426,362,212,511,465,24
100,101,465,411,124,500,477,23
100,110,424,340,236,35,963,2
100,111,518,305,177,827,149,24
101,000,486,373,141,739,241,20
101,001,416,468,116,66,926,8
101,010,346,416,238,472,505,23
101,011,398,452,150,422,557,21
101,100,411,465,124,477,500,23
101,110,402,442,156,121,864,15
101,111,490,416,94,718,268,14
110,000,519,331,150,991,7,2
110,001,352,427,221,449,522,29
110,010,418,443,139,914,74,12
110,011,174,207,619,0,999,1
110,100,340,424,236,963,35,2
110,101,442,402,156,864,121,15
110,111,513,377,110,531,454,15
111,000,429,350,221,483,479,38
111,001,311,519,170,5,992,3
111,010,382,490,128,215,765,20
111,011,363,502,135,0,1000,0
111,100,305,518,177,149,827,24
111,101,416,490,94,268,718,14
111,110,377,513,110,454,531,15
